% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=841059, Wed Apr  1 10:13:27 2020
235 2350 -0.4219940065656259 -0.012371838736132517 0.0037313439912975946 0.32450193158831664 1 1 1 1 1 1 1 1
236 2360 -0.39599047166304496 -0.004446892979418588 0.015712487949979745 0.3104828792092925 1 1 1 1 1 1 1 1
237 2370 -0.43451928827158637 -0.009915888639726844 0.006347078945383028 0.3218946586432798 1 1 1 1 1 1 1 1
238 2380 -0.4183226880089575 -0.006038857829278103 0.007131436670556854 0.3339943306998451 1 1 1 1 1 1 1 1
239 2390 -0.4661063911645724 -0.012896057052887315 0.0018779802377231693 0.3525347617090451 1 1 1 1 1 1 1 1
240 2400 -0.45818138419945853 -0.0027309046862145805 0.003135164785405311 0.3261298097608273 1 1 1 1 1 1 1 1
241 2410 -0.46508050190566014 -0.006852536009473215 0.00154143146171835 0.28954706499507615 1 1 1 1 1 1 1 1
242 2420 -0.4410132699201907 -0.0006718083331845236 0.007725624616688832 0.33528511327538807 1 1 1 1 1 1 1 1
243 2430 -0.43270809510259794 -0.04456188705157205 0.011549105912180967 0.37933452254160704 1 1 1 1 1 1 1 1
244 2440 -0.42794036525199336 -0.0030231359446608935 0.020596463474956677 0.376868993714603 1 1 1 1 1 1 1 1
245 2450 -0.4396748770648376 -0.043451749220745454 0.019932505489345147 0.40024091870434936 1 1 1 1 1 1 1 1
246 2460 -0.4750207103288226 -0.039869190225348336 0.037448373583474526 0.39094575545370347 1 1 1 1 1 1 1 1
247 2470 -0.47129755091197256 -0.00940665206324829 0.026757402864183263 0.3928520009428431 1 1 1 1 1 1 1 1
248 2480 -0.5152231660118309 -0.04318748115622106 0.0015816664386307344 0.3744811530012966 1 1 1 1 1 1 1 1
249 2490 -0.5171438623753155 -0.03839310647574214 0.00021136505717007258 0.3844929552489597 1 1 1 1 1 1 1 1
250 2500 -0.5105633186338904 -0.03727268764844416 0.008505921181747905 0.4192947670495554 1 1 1 1 1 1 1 1
251 2510 -0.5079590828592216 -0.00019386460134610027 0.007156093857658605 0.41290102382441535 1 1 1 1 1 1 1 1
252 2520 -0.5243519007527433 -0.03616403288645525 0.01804085925951658 0.41079692908986504 1 1 1 1 1 1 1 1
253 2530 -0.5166689590949184 -0.04458967925343461 0.007289997054944764 0.4622206999978899 1 1 1 1 1 1 1 1
254 2540 -0.5150718454752498 -0.0463127548455976 0.008280038701265657 0.4629840951602935 1 1 1 1 1 1 1 1
255 2550 -0.5003315417299721 -0.0019187100036709762 0.018103245804729926 0.44247856292217647 1 1 1 1 1 1 1 1
256 2560 -0.4836553517099518 -0.002027048158111797 0.004271427600766289 0.4665554933843796 1 1 1 1 1 1 1 1
257 2570 -0.5005811288942316 -0.0020141528789522477 0.022867680789474057 0.4452151914816269 1 1 1 1 1 1 1 1
258 2580 -0.5229503340902802 -0.016748346845684763 0.027234604611881458 0.4533622941596463 1 1 1 1 1 1 1 1
259 2590 -0.5269447312313692 -0.0012511731801086523 0.04860151662135339 0.42173212478868494 1 1 1 1 1 1 1 1
260 2600 -0.5002986127170682 -0.017812387006607235 0.005618084292537809 0.41224042901282587 1 1 1 1 1 1 1 1
261 2610 -0.5018066565764646 -0.016305645973862023 0.01480501431632546 0.38284139704615555 1 1 1 1 1 1 1 1
262 2620 -0.4939105252528651 -0.05997468686630584 0.003774124802178865 0.40172822320494334 1 1 1 1 1 1 1 1
263 2630 -0.5188250556993556 -0.0016561317011102364 0.00886310838233648 0.37523006963707173 1 1 1 1 1 1 1 1
264 2640 -0.496069560303243 -0.0037277730912035787 0.0056856178013578555 0.3516428793943504 1 1 1 1 1 1 1 1
265 2650 -0.48295754397618884 -0.015141572426875598 0.0009714763306961344 0.3290467739828001 1 1 1 1 1 1 1 1
266 2660 -0.4713818590721051 -0.023371319195320112 0.0025328629293613638 0.3226114394510134 1 1 1 1 1 1 1 1
267 2670 -0.46603875911550513 -0.04392502886811192 0.02698291672598969 0.2757924965524489 1 1 1 1 1 1 1 1
268 2680 -0.4421524027500019 -0.05011619063636077 0.0009146691512337785 0.3289646746537162 1 1 1 1 1 1 1 1
269 2690 -0.4302161459976971 -0.002829787978988173 0.008467112732638516 0.30110876797237673 1 1 1 1 1 1 1 1
270 2700 -0.4088028062452338 -0.009305988589621568 0.002777168662724058 0.3190363499789409 1 1 1 1 1 1 1 1
271 2710 -0.4346229695902114 -0.0036465008244362562 0.0033740250601242993 0.3033589752083903 1 1 1 1 1 1 1 1
272 2720 -0.424261832442294 -0.03537103560290326 0.002959945851852889 0.34460572837289366 1 1 1 1 1 1 1 1
273 2730 -0.4516517093292716 -0.04773191759813941 0.004285454113383222 0.36745998512560707 1 1 1 1 1 1 1 1
274 2740 -0.4456238087284945 -0.006571519202195094 0.017934047346760573 0.43254834201218756 1 1 1 1 1 1 1 1
275 2750 -0.43108319927911887 -0.020801399425896972 0.015299020469770845 0.3834602859323093 1 1 1 1 1 1 1 1
